[2025-07-30 17:25:54] INFO: CheckM v1.2.4
[2025-07-30 17:25:54] INFO: checkm qa /projects/somicrobiology/data/CRBC_CropMicrobiomeBacteria/ketao/checkm_output_all/lineage.ms /projects/somicrobiology/data/CRBC_CropMicrobiomeBacteria/ketao/checkm_output_all
[2025-07-30 17:25:54] INFO: CheckM data: /home/qfh739/miniconda3/envs/checkm/checkm_data
[2025-07-30 17:25:54] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-07-30 17:25:54] INFO: Calculating AAI between multi-copy marker genes.
[2025-07-30 17:33:20] INFO: Reading HMM info from file.
[2025-07-30 17:38:52] INFO: Parsing HMM hits to marker genes:
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                 Marker lineage            # genomes   # markers   # marker sets    0     1      2    3    4    5+   Completeness   Contamination   Strain heterogeneity  
  SRR31343507      p__Bacteroidetes (UID2591)         364         303           203         1    301     1    0    0    0       99.84            0.25               0.00          
  SRR31342879      p__Bacteroidetes (UID2591)         364         303           203         1    301     1    0    0    0       99.84            0.25               0.00          
  SRR31357653      g__Mycobacterium (UID1816)         100         693           300         1    691     1    0    0    0       99.83            0.03               0.00          
  SRR31343660      g__Mycobacterium (UID1816)         100         693           300         1    691     1    0    0    0       99.83            0.03               0.00          
  SRR31358257    f__Xanthomonadaceae (UID4214)         55         659           290         1    633     23   1    1    0       99.83            4.58               9.38          
  SRR31357976    f__Xanthomonadaceae (UID4214)         55         659           290         1    652     6    0    0    0       99.83            1.10               0.00          
  SRR31357913    f__Xanthomonadaceae (UID4214)         55         659           290         1    652     6    0    0    0       99.83            1.10               0.00          
  SRR31327816    f__Xanthomonadaceae (UID4214)         55         659           290         1    658     0    0    0    0       99.83            0.00               0.00          
  SRR31386792     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.83            0.52               0.00          
  SRR31386758     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.83            0.52               0.00          
  SRR31386688     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.83            0.52               0.00          
  SRR31343913     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.83            0.52               0.00          
  SRR31327229     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.83            0.52               0.00          
  SRR31358730     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31358564     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31357903     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31357902     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31357580     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31357571     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31343005     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31342793     o__Actinomycetales (UID1663)        488         309           185         1    307     1    0    0    0       99.82            0.54              100.00         
  SRR31342669     o__Actinomycetales (UID1663)        488         309           185         1    308     0    0    0    0       99.82            0.00               0.00          
  SRR31386217     o__Burkholderiales (UID4000)        193         427           214         2    424     1    0    0    0       99.82            0.12               0.00          
  SRR31327809     o__Burkholderiales (UID4000)        193         427           214         2    424     1    0    0    0       99.82            0.12               0.00          
  SRR31358481     o__Actinomycetales (UID1814)        148         572           276         1    571     0    0    0    0       99.82            0.00               0.00          
  SRR31357817     o__Actinomycetales (UID1814)        148         572           276         1    569     2    0    0    0       99.82            0.45               0.00          
  SRR31343376     o__Actinomycetales (UID1814)        148         572           276         1    569     2    0    0    0       99.82            0.45               0.00          
  SRR31386569    o__Sphingomonadales (UID3310)         26         569           293         2    562     2    3    0    0       99.82            1.37              18.18          
  SRR31386557    o__Sphingomonadales (UID3310)         26         569           293         2    561     3    3    0    0       99.82            1.16              41.67          
  SRR31327658    o__Sphingomonadales (UID3310)         26         569           293         2    563     2    2    0    0       99.82            0.91              12.50          
  SRR31342841         g__Bacillus (UID865)             36         1200          269         1    1197    2    0    0    0       99.81            0.25               0.00          
  SRR31327230     o__Burkholderiales (UID4000)        193         427           214         2    424     1    0    0    0       99.81            0.47               0.00          
  SRR31358151      g__Staphylococcus (UID294)          60         773           178         1    770     2    0    0    0       99.81            0.62              50.00          
  SRR31357995      g__Staphylococcus (UID294)          60         773           178         1    770     2    0    0    0       99.81            0.36               0.00          
  SRR31357966      g__Staphylococcus (UID294)          60         773           178         1    771     1    0    0    0       99.81            0.06               0.00          
  SRR31357589      g__Staphylococcus (UID294)          60         773           178         1    772     0    0    0    0       99.81            0.00               0.00          
  SRR31343092      g__Staphylococcus (UID294)          60         773           178         1    771     1    0    0    0       99.81            0.06               0.00          
  SRR31343082      g__Staphylococcus (UID294)          60         773           178         1    769     3    0    0    0       99.81            0.62               0.00          
  SRR31343076      g__Staphylococcus (UID294)          60         773           178         1    771     1    0    0    0       99.81            0.06               0.00          
  SRR31342695      g__Staphylococcus (UID294)          60         773           178         1    769     3    0    0    0       99.81            0.45               0.00          
  SRR31327721   f__Enterobacteriaceae (UID5066)        55         546           224         6    540     0    0    0    0       99.81            0.00               0.00          
  SRR31357681      g__Streptomyces (UID2055)           49         577           284         2    573     2    0    0    0       99.81            0.44              50.00          
  SRR31343695      f__Rhizobiaceae (UID3564)           78         840           354         2    833     5    0    0    0       99.81            0.68               0.00          
  SRR31357931     o__Actinomycetales (UID1815)        120         571           265         1    565     5    0    0    0       99.81            1.11              20.00          
  SRR31344237     o__Actinomycetales (UID1815)        120         571           265         1    566     4    0    0    0       99.81            1.26               0.00          
  SRR31343688     o__Actinomycetales (UID1815)        120         571           265         1    565     5    0    0    0       99.81            1.11              20.00          
  SRR31343936     o__Burkholderiales (UID4105)         54         553           264         1    550     2    0    0    0       99.81            0.40               0.00          
  SRR31343193     o__Burkholderiales (UID4105)         54         553           264         1    550     2    0    0    0       99.81            0.40               0.00          
  SRR31327693     o__Burkholderiales (UID4105)         54         553           264         1    547     5    0    0    0       99.81            1.54              20.00          
  SRR31386738       o__Rhizobiales (UID3449)          345         431           258         2    427     2    0    0    0       99.81            0.32               0.00          
  SRR31386718       o__Rhizobiales (UID3449)          345         431           258         2    428     1    0    0    0       99.81            0.39               0.00          
  SRR31386539       o__Rhizobiales (UID3449)          345         431           258         2    428     1    0    0    0       99.81            0.39               0.00          
  SRR31357909     f__Paenibacillaceae (UID973)         32         468           170         2    462     4    0    0    0       99.80            1.67               0.00          
  SRR31358410     g__Bradyrhizobium (UID3699)          37         824           336         3    818     3    0    0    0       99.80            0.31               0.00          
  SRR31358242    f__Xanthomonadaceae (UID4214)         55         659           290         2    656     1    0    0    0       99.80            0.04               0.00          
  SRR31358192    f__Xanthomonadaceae (UID4214)         55         659           290         2    656     1    0    0    0       99.80            0.04               0.00          
  SRR31327714   f__Enterobacteriaceae (UID5066)        55         546           224         7    539     0    0    0    0       99.80            0.00               0.00          
  SRR31358793   c__Gammaproteobacteria (UID4445)      228         580           243         1    578     1    0    0    0       99.79            0.14               0.00          
  SRR31358470    f__Streptomycetaceae (UID2048)        60         460           233         1    458     1    0    0    0       99.79            0.43              100.00         
  SRR31344430   c__Alphaproteobacteria (UID3422)       26         529           308         2    521     5    0    0    1       99.78            2.27               0.00          
  SRR31342743   c__Alphaproteobacteria (UID3305)      564         349           230         1    346     2    0    0    0       99.78            0.87               0.00          
  SRR31386562   c__Alphaproteobacteria (UID3305)      564         348           229         1    346     1    0    0    0       99.78            0.44               0.00          
  SRR31327340   c__Alphaproteobacteria (UID3305)      564         348           229         1    346     1    0    0    0       99.78            0.44               0.00          
  SRR31386580     o__Actinomycetales (UID1815)        120         573           265         2    568     2    1    0    0       99.78            0.62               0.00          
  SRR31327280     o__Actinomycetales (UID1815)        120         573           265         2    568     3    0    0    0       99.78            0.43               0.00          
  SRR31358788     o__Actinomycetales (UID1809)        267         400           222         1    398     1    0    0    0       99.77            0.45               0.00          
  SRR31358527     o__Actinomycetales (UID1808)        268         395           220         1    392     2    0    0    0       99.77            0.38               0.00          
  SRR31358765     f__Micrococcaceae (UID1623)          39         457           218         1    454     2    0    0    0       99.77            0.69               0.00          
  SRR31343103     f__Micrococcaceae (UID1623)          39         457           218         1    454     2    0    0    0       99.77            0.69               0.00          
  SRR31342787     f__Micrococcaceae (UID1623)          39         457           218         1    454     2    0    0    0       99.77            0.69               0.00          
  SRR31386675     o__Burkholderiales (UID4000)        193         427           214         1    423     3    0    0    0       99.77            1.17               0.00          
  SRR31386626     o__Burkholderiales (UID4000)        193         427           214         1    426     0    0    0    0       99.77            0.00               0.00          
  SRR31386405     o__Burkholderiales (UID4000)        193         427           214         1    426     0    0    0    0       99.77            0.00               0.00          
  SRR31344537     o__Burkholderiales (UID4000)        193         427           214         1    425     1    0    0    0       99.77            0.47               0.00          
  SRR31344405     o__Burkholderiales (UID4000)        193         427           214         1    425     1    0    0    0       99.77            0.47               0.00          
  SRR31344373     o__Burkholderiales (UID4000)        193         427           214         1    425     1    0    0    0       99.77            0.47               0.00          
  SRR31344338     o__Burkholderiales (UID4000)        193         427           214         1    425     1    0    0    0       99.77            0.47               0.00          
  SRR31343138     o__Burkholderiales (UID4000)        193         427           214         1    425     1    0    0    0       99.77            0.47               0.00          
  SRR31327710     o__Burkholderiales (UID4000)        193         427           214         1    426     0    0    0    0       99.77            0.00               0.00          
  SRR31327380     o__Burkholderiales (UID4000)        193         426           214         1    419     6    0    0    0       99.77            2.34              16.67          
  SRR31357945     o__Actinomycetales (UID1815)        120         572           265         2    565     5    0    0    0       99.76            1.32               0.00          
  SRR31343613     o__Actinomycetales (UID1815)        120         573           265         2    565     6    0    0    0       99.76            1.21              16.67          
  SRR31342981     o__Actinomycetales (UID1815)        120         572           265         2    564     6    0    0    0       99.76            1.51               0.00          
  SRR31342866     o__Actinomycetales (UID1815)        120         572           265         2    563     7    0    0    0       99.76            1.70               0.00          
  SRR31342807     o__Actinomycetales (UID1815)        120         572           265         2    565     5    0    0    0       99.76            1.32               0.00          
  SRR31358444     o__Burkholderiales (UID4105)         54         553           264         2    549     2    0    0    0       99.76            0.40               0.00          
  SRR31358320     o__Burkholderiales (UID4105)         54         553           264         2    548     3    0    0    0       99.76            0.50               0.00          
  SRR31344058     o__Burkholderiales (UID4105)         54         553           264         2    548     3    0    0    0       99.76            0.78               0.00          
  SRR31327238   c__Betaproteobacteria (UID3971)       223         425           211         1    424     0    0    0    0       99.76            0.00               0.00          
  SRR31344387    o__Sphingomonadales (UID3310)         26         569           293         2    562     5    0    0    0       99.76            0.72               0.00          
  SRR31344377    o__Sphingomonadales (UID3310)         26         569           293         2    563     4    0    0    0       99.76            0.55               0.00          
  SRR31344059    o__Sphingomonadales (UID3310)         26         569           293         2    563     4    0    0    0       99.76            0.55               0.00          
  SRR31343988    o__Sphingomonadales (UID3310)         26         569           293         2    563     4    0    0    0       99.76            0.55               0.00          
  SRR31343935    o__Sphingomonadales (UID3310)         26         569           293         2    563     4    0    0    0       99.76            0.55               0.00          
  SRR31358363     f__Paenibacillaceae (UID973)         32         468           170         2    465     1    0    0    0       99.75            0.10               0.00          
  SRR31386256    o__Flavobacteriales (UID2815)        123         324           204         1    323     0    0    0    0       99.75            0.00               0.00          
  SRR31386255    o__Flavobacteriales (UID2815)        123         324           204         1    323     0    0    0    0       99.75            0.00               0.00          
  SRR31357984     g__Bradyrhizobium (UID3699)          37         824           336         4    814     6    0    0    0       99.75            0.76               0.00          
  SRR31357722     g__Bradyrhizobium (UID3699)          37         824           336         4    814     6    0    0    0       99.75            0.76               0.00          
  SRR31358262      p__Bacteroidetes (UID2591)         364         302           203         1    299     2    0    0    0       99.75            0.49               0.00          
  SRR31342918      p__Bacteroidetes (UID2591)         364         302           203         1    299     2    0    0    0       99.75            0.49               0.00          
  SRR31342751      p__Bacteroidetes (UID2591)         364         302           203         1    298     3    0    0    0       99.75            0.74               0.00          
  SRR31327745      p__Bacteroidetes (UID2591)         364         302           203         1    294     6    1    0    0       99.75            2.55              11.11          
  SRR31327744      p__Bacteroidetes (UID2591)         364         302           203         1    294     6    1    0    0       99.75            2.55              11.11          
  SRR31358710      g__Streptomyces (UID2055)           49         577           284         2    571     4    0    0    0       99.75            0.92               0.00          
  SRR31358214      g__Streptomyces (UID2055)           49         577           284         2    569     6    0    0    0       99.75            1.15               0.00          
  SRR31327268    f__Xanthomonadaceae (UID4214)         55         659           290         3    652     4    0    0    0       99.75            1.10               0.00          
  SRR31358110     o__Actinomycetales (UID1815)        120         572           265         2    560     10   0    0    0       99.75            1.58               0.00          
  SRR31358057     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31358030     o__Actinomycetales (UID1815)        120         572           265         2    560     10   0    0    0       99.75            1.58               0.00          
  SRR31357925     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31357854     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31357692     o__Actinomycetales (UID1815)        120         572           265         2    560     10   0    0    0       99.75            1.30               0.00          
  SRR31357645     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31344358     o__Actinomycetales (UID1815)        120         572           265         2    559     11   0    0    0       99.75            1.48               0.00          
  SRR31343885     o__Actinomycetales (UID1815)        120         572           265         2    561     9    0    0    0       99.75            1.11               0.00          
  SRR31343884     o__Actinomycetales (UID1815)        120         572           265         2    561     9    0    0    0       99.75            1.48               0.00          
  SRR31343757     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31343415     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31343413     o__Actinomycetales (UID1815)        120         572           265         2    562     8    0    0    0       99.75            1.11               0.00          
  SRR31343383     o__Actinomycetales (UID1815)        120         572           265         2    560     10   0    0    0       99.75            1.30               0.00          
  SRR31386782     o__Burkholderiales (UID4105)         54         553           264         2    545     6    0    0    0       99.75            0.97               0.00          
  SRR31386733     o__Burkholderiales (UID4105)         54         553           264         2    545     6    0    0    0       99.75            0.97               0.00          
  SRR31386601     o__Burkholderiales (UID4105)         54         553           264         2    545     6    0    0    0       99.75            0.97               0.00          
  SRR31386315     o__Burkholderiales (UID4105)         54         553           264         2    545     6    0    0    0       99.75            0.97               0.00          
  SRR31358116     o__Burkholderiales (UID4105)         54         553           264         2    549     2    0    0    0       99.75            0.40               0.00          
  SRR31344019     o__Burkholderiales (UID4105)         54         553           264         2    549     2    0    0    0       99.75            0.40               0.00          
  SRR31343870     o__Burkholderiales (UID4105)         54         553           264         2    549     2    0    0    0       99.75            0.40               0.00          
  SRR31343826     o__Burkholderiales (UID4105)         54         553           264         2    549     2    0    0    0       99.75            0.40               0.00          
  SRR31327479     o__Burkholderiales (UID4105)         54         553           264         2    545     6    0    0    0       99.75            0.97               0.00          
  SRR31327265     o__Burkholderiales (UID4105)         54         553           264         2    544     7    0    0    0       99.75            1.06               0.00          
  SRR31358620     o__Actinomycetales (UID1697)        387         330           193         1    327     2    0    0    0       99.74            0.69               0.00          
  SRR31358370     o__Actinomycetales (UID1697)        387         330           193         1    327     2    0    0    0       99.74            0.69               0.00          
  SRR31358329     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.74            0.26               0.00          
  SRR31358144     o__Actinomycetales (UID1697)        387         330           193         1    327     2    0    0    0       99.74            0.69               0.00          
  SRR31358067     o__Actinomycetales (UID1697)        387         330           193         1    329     0    0    0    0       99.74            0.00               0.00          
  SRR31358059     o__Actinomycetales (UID1697)        387         330           193         1    326     2    1    0    0       99.74            1.38               0.00          
  SRR31357772     o__Actinomycetales (UID1697)        387         330           193         1    328     0    1    0    0       99.74            0.52              33.33          
  SRR31357745     o__Actinomycetales (UID1697)        387         330           193         1    326     3    0    0    0       99.74            0.86               0.00          
  SRR31344446     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.74            0.17               0.00          
  SRR31344407     o__Actinomycetales (UID1697)        387         330           193         1    325     4    0    0    0       99.74            1.38               0.00          
  SRR31344406     o__Actinomycetales (UID1697)        387         330           193         1    325     4    0    0    0       99.74            1.38               0.00          
  SRR31344132     o__Actinomycetales (UID1697)        387         330           193         1    329     0    0    0    0       99.74            0.00               0.00          
  SRR31343829     o__Actinomycetales (UID1697)        387         330           193         1    327     2    0    0    0       99.74            0.78               0.00          
  SRR31343780     o__Actinomycetales (UID1697)        387         330           193         1    326     2    1    0    0       99.74            1.38               0.00          
  SRR31343687     o__Actinomycetales (UID1697)        387         330           193         1    326     2    1    0    0       99.74            1.38               0.00          
  SRR31343572     o__Actinomycetales (UID1697)        387         330           193         1    329     0    0    0    0       99.74            0.00               0.00          
  SRR31343470     o__Actinomycetales (UID1697)        387         330           193         1    329     0    0    0    0       99.74            0.00               0.00          
  SRR31343311     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.74            0.52               0.00          
  SRR31343083     o__Actinomycetales (UID1697)        387         330           193         1    329     0    0    0    0       99.74            0.00               0.00          
  SRR31342876     o__Actinomycetales (UID1697)        387         330           193         1    328     0    1    0    0       99.74            1.04               0.00          
  SRR31342851     o__Actinomycetales (UID1697)        387         330           193         1    328     1    0    0    0       99.74            0.17               0.00          
  SRR31327368     o__Actinomycetales (UID1697)        387         330           193         1    327     2    0    0    0       99.74            0.69               0.00          
  SRR31358797      p__Bacteroidetes (UID2591)         364         303           203         2    300     1    0    0    0       99.74            0.49               0.00          
  SRR31358330      g__Staphylococcus (UID294)          60         773           178         2    769     2    0    0    0       99.73            0.34               0.00          
  SRR31386225     f__Paenibacillaceae (UID971)         46         481           186         1    475     5    0    0    0       99.73            1.02               0.00          
  SRR31358769     f__Paenibacillaceae (UID971)         46         481           186         1    473     7    0    0    0       99.73            1.36               0.00          
  SRR31358720     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.72               0.00          
  SRR31358714     f__Paenibacillaceae (UID971)         46         481           186         1    475     5    0    0    0       99.73            1.14               0.00          
  SRR31358707     f__Paenibacillaceae (UID971)         46         481           186         1    459     18   3    0    0       99.73            3.62               0.00          
  SRR31358654     f__Paenibacillaceae (UID971)         46         481           186         1    469     11   0    0    0       99.73            1.86               0.00          
  SRR31358612     f__Paenibacillaceae (UID971)         46         481           186         1    476     4    0    0    0       99.73            0.96               0.00          
  SRR31358476     f__Paenibacillaceae (UID971)         46         481           186         1    475     5    0    0    0       99.73            1.50               0.00          
  SRR31358310     f__Paenibacillaceae (UID971)         46         481           186         1    476     4    0    0    0       99.73            0.88              25.00          
  SRR31358302     f__Paenibacillaceae (UID971)         46         481           186         1    479     1    0    0    0       99.73            0.54               0.00          
  SRR31358300     f__Paenibacillaceae (UID971)         46         481           186         1    478     2    0    0    0       99.73            0.03               0.00          
  SRR31358288     f__Paenibacillaceae (UID971)         46         481           186         1    480     0    0    0    0       99.73            0.00               0.00          
  SRR31358275     f__Paenibacillaceae (UID971)         46         481           186         1    480     0    0    0    0       99.73            0.00               0.00          
  SRR31358098     f__Paenibacillaceae (UID971)         46         481           186         1    475     5    0    0    0       99.73            1.08               0.00          
  SRR31357765     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.32               0.00          
  SRR31357713     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.32               0.00          
  SRR31357595     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.32               0.00          
  SRR31357578     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.32               0.00          
  SRR31357577     f__Paenibacillaceae (UID971)         46         481           186         1    471     9    0    0    0       99.73            1.32               0.00          
  SRR31344240     f__Paenibacillaceae (UID971)         46         481           186         1    474     6    0    0    0       99.73            1.30               0.00          
  SRR31343355     f__Paenibacillaceae (UID971)         46         481           186         1    470     9    1    0    0       99.73            2.96               0.00          
  SRR31343307     f__Paenibacillaceae (UID971)         46         481           186         1    473     7    0    0    0       99.73            1.36               0.00          
  SRR31343105     f__Paenibacillaceae (UID971)         46         481           186         1    474     6    0    0    0       99.73            1.10               0.00          
  SRR31343068     f__Paenibacillaceae (UID971)         46         481           186         1    480     0    0    0    0       99.73            0.00               0.00          
  SRR31343038     f__Paenibacillaceae (UID971)         46         481           186         1    477     3    0    0    0       99.73            0.36               0.00          
  SRR31343021     f__Paenibacillaceae (UID971)         46         481           186         1    477     3    0    0    0       99.73            0.85               0.00          
  SRR31342903     f__Paenibacillaceae (UID971)         46         481           186         1    473     7    0    0    0       99.73            1.63               0.00          
  SRR31342845     f__Paenibacillaceae (UID971)         46         481           186         1    459     20   1    0    0       99.73            4.59               0.00          
  SRR31342828     f__Paenibacillaceae (UID971)         46         481           186         1    479     1    0    0    0       99.73            0.04               0.00          
  SRR31342785     f__Paenibacillaceae (UID971)         46         481           186         1    479     1    0    0    0       99.73            0.54              100.00         
  SRR31342681     f__Paenibacillaceae (UID971)         46         481           186         1    472     8    0    0    0       99.73            1.54               0.00          
  SRR31342655     f__Paenibacillaceae (UID971)         46         481           186         1    468     12   0    0    0       99.73            2.13               0.00          
  SRR31342778     f__Paenibacillaceae (UID972)         41         523           183         1    521     1    0    0    0       99.73            0.18               0.00          
  SRR31357788       o__Rhizobiales (UID3447)          356         408           244         2    406     0    0    0    0       99.73            0.00               0.00          
  SRR31357586       o__Rhizobiales (UID3447)          356         408           244         2    406     0    0    0    0       99.73            0.00               0.00          
  SRR31344265       o__Rhizobiales (UID3447)          356         408           244         2    404     2    0    0    0       99.73            0.25               0.00          
  SRR31343957       o__Rhizobiales (UID3447)          356         408           244         2    404     2    0    0    0       99.73            0.45               0.00          
  SRR31343390       o__Rhizobiales (UID3447)          356         408           244         2    406     0    0    0    0       99.73            0.00               0.00          
  SRR31327694       o__Rhizobiales (UID3447)          356         408           244         2    406     0    0    0    0       99.73            0.00               0.00          
  SRR31327763      f__Moraxellaceae (UID4680)          86         689           365         1    682     6    0    0    0       99.73            1.10               0.00          
  SRR31327575      f__Moraxellaceae (UID4680)          86         689           365         1    682     6    0    0    0       99.73            1.10               0.00          
  SRR31358477     f__Paenibacillaceae (UID971)         46         481           186         2    479     0    0    0    0       99.72            0.00               0.00          
  SRR31386742   c__Gammaproteobacteria (UID4201)      1164        275           174         1    274     0    0    0    0       99.71            0.00               0.00          
  SRR31358597   c__Gammaproteobacteria (UID4201)      1164        275           174         1    273     1    0    0    0       99.71            0.57               0.00          
  SRR31343781   c__Gammaproteobacteria (UID4201)      1164        275           174         1    273     1    0    0    0       99.71            0.10               0.00          
  SRR31386666     o__Actinomycetales (UID1572)        580         288           173         1    286     1    0    0    0       99.71            0.58               0.00          
  SRR31343090     o__Actinomycetales (UID1572)        580         288           173         1    283     4    0    0    0       99.71            2.02               0.00          
  SRR31327664     o__Actinomycetales (UID1572)        580         288           173         1    286     1    0    0    0       99.71            0.58               0.00          
  SRR31327431     o__Actinomycetales (UID1572)        580         288           173         1    276     10   1    0    0       99.71            4.48               0.00          
  SRR31327352     o__Actinomycetales (UID1572)        580         288           173         1    286     1    0    0    0       99.71            0.58               0.00          
  SRR31327351     o__Actinomycetales (UID1572)        580         288           173         1    286     1    0    0    0       99.71            0.58               0.00          
  SRR31327322     o__Actinomycetales (UID1572)        580         288           173         1    286     1    0    0    0       99.71            0.58               0.00          
  SRR31327757     o__Actinomycetales (UID1572)        580         286           172         1    285     0    0    0    0       99.71            0.00               0.00          
  SRR31386700     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.58               0.00          
  SRR31386377     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358779     f__Micrococcaceae (UID1631)          31         367           171         1    363     3    0    0    0       99.71            1.07              66.67          
  SRR31358773     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358759     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.07               0.00          
  SRR31358758     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.78              100.00         
  SRR31358753     f__Micrococcaceae (UID1631)          31         367           171         1    362     4    0    0    0       99.71            1.06               0.00          
  SRR31358752     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.88              50.00          
  SRR31358736     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            1.17              50.00          
  SRR31358722     f__Micrococcaceae (UID1631)          31         367           171         1    363     3    0    0    0       99.71            1.17              33.33          
  SRR31358642     f__Micrococcaceae (UID1631)          31         367           171         1    363     2    1    0    0       99.71            2.34              60.00          
  SRR31358625     f__Micrococcaceae (UID1631)          31         367           171         1    361     5    0    0    0       99.71            1.73              40.00          
  SRR31358608     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.58              100.00         
  SRR31358586     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358559     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358505     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            1.17              50.00          
  SRR31358502     f__Micrococcaceae (UID1631)          31         367           171         1    361     5    0    0    0       99.71            1.73              40.00          
  SRR31358500     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.66              50.00          
  SRR31358492     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358468     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358451     f__Micrococcaceae (UID1631)          31         367           171         1    361     5    0    0    0       99.71            1.73              40.00          
  SRR31358430     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358403     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358335     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.68              50.00          
  SRR31358332     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.29               0.00          
  SRR31358301     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358229     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.58               0.00          
  SRR31358172     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358164     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358162     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.10               0.00          
  SRR31358143     f__Micrococcaceae (UID1631)          31         367           171         1    364     2    0    0    0       99.71            0.88              50.00          
  SRR31358135     f__Micrococcaceae (UID1631)          31         367           171         1    362     4    0    0    0       99.71            1.12              25.00          
  SRR31358075     f__Micrococcaceae (UID1631)          31         367           171         1    363     3    0    0    0       99.71            0.34              33.33          
  SRR31358031     f__Micrococcaceae (UID1631)          31         367           171         1    365     1    0    0    0       99.71            0.19               0.00          
  SRR31358024     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
  SRR31358023     f__Micrococcaceae (UID1631)          31         367           171         1    366     0    0    0    0       99.71            0.00               0.00          
